Anc_1517_alt2_001.clean.pdb:D:A:B:E	Anc_1517_alt5_001.clean.pdb:A:D:E:B	0.9993	0.9993	0.37	0.975	0.975	0.975	1954	1954	1954
Anc_1517_alt2_001.clean.pdb:D:A:B:E	Anc_1517_altall_001.clean.pdb:A:D:E:B	0.9996	0.9986	0.26	0.963	0.962	0.963	1954	1956	1954
Anc_1517_alt2_001.clean.pdb:D:A:B:E	Anc_1517_map_001.clean.pdb:A:D:E:B	0.9999	0.9999	0.16	0.983	0.983	0.983	1954	1954	1954
Anc_1517_alt3_001.clean.pdb:D:A:B:E	Anc_1517_alt2_001.clean.pdb:D:A:B:E	0.9998	0.9998	0.17	0.973	0.973	0.973	1954	1954	1954
Anc_1517_alt3_001.clean.pdb:D:A:B:E	Anc_1517_alt3_001.clean.pdb:D:A:B:E	1.0000	1.0000	0.00	1.000	1.000	1.000	1954	1954	1954
Anc_1517_alt3_001.clean.pdb:D:A:B:E	Anc_1517_alt4_001.clean.pdb:A:D:E:B	0.9997	0.9997	0.26	0.969	0.969	0.969	1954	1954	1954
Anc_1517_alt3_001.clean.pdb:D:A:B:E	Anc_1517_alt5_001.clean.pdb:A:D:E:B	0.9992	0.9992	0.39	0.973	0.973	0.973	1954	1954	1954
Anc_1517_alt3_001.clean.pdb:D:A:B:E	Anc_1517_altall_001.clean.pdb:D:A:B:E	0.9996	0.9986	0.26	0.964	0.963	0.964	1954	1956	1954
Anc_1517_alt3_001.clean.pdb:D:A:B:E	Anc_1517_map_001.clean.pdb:A:D:E:B	0.9998	0.9998	0.20	0.983	0.983	0.983	1954	1954	1954
Anc_1517_alt4_001.clean.pdb:A:D:B:E	Anc_1517_alt2_001.clean.pdb:D:A:E:B	0.9997	0.9997	0.24	0.972	0.972	0.972	1954	1954	1954
Anc_1517_alt4_001.clean.pdb:A:D:B:E	Anc_1517_alt3_001.clean.pdb:D:A:E:B	0.9997	0.9997	0.26	0.969	0.969	0.969	1954	1954	1954
Anc_1517_alt4_001.clean.pdb:A:D:B:E	Anc_1517_alt4_001.clean.pdb:A:D:B:E	1.0000	1.0000	0.00	1.000	1.000	1.000	1954	1954	1954
Anc_1517_alt4_001.clean.pdb:A:D:B:E	Anc_1517_alt5_001.clean.pdb:D:A:E:B	0.9991	0.9991	0.40	0.975	0.975	0.975	1954	1954	1954
Anc_1517_alt4_001.clean.pdb:A:D:B:E	Anc_1517_altall_001.clean.pdb:D:A:E:B	0.9995	0.9985	0.31	0.963	0.962	0.963	1954	1956	1954
Anc_1517_alt4_001.clean.pdb:A:D:B:E	Anc_1517_map_001.clean.pdb:A:D:B:E	0.9998	0.9998	0.20	0.980	0.980	0.980	1954	1954	1954
Anc_1517_alt5_001.clean.pdb:D:A:B:E	Anc_1517_alt2_001.clean.pdb:A:D:E:B	0.9993	0.9993	0.37	0.975	0.975	0.975	1954	1954	1954
Anc_1517_alt5_001.clean.pdb:D:A:B:E	Anc_1517_alt3_001.clean.pdb:A:D:E:B	0.9992	0.9992	0.39	0.973	0.973	0.973	1954	1954	1954
Anc_1517_alt5_001.clean.pdb:D:A:B:E	Anc_1517_alt4_001.clean.pdb:A:D:E:B	0.9991	0.9991	0.40	0.975	0.975	0.975	1954	1954	1954
Anc_1517_alt5_001.clean.pdb:D:A:B:E	Anc_1517_alt5_001.clean.pdb:D:A:B:E	1.0000	1.0000	0.00	1.000	1.000	1.000	1954	1954	1954
Anc_1517_alt5_001.clean.pdb:D:A:B:E	Anc_1517_altall_001.clean.pdb:D:A:B:E	0.9995	0.9985	0.30	0.966	0.965	0.966	1954	1956	1954
Anc_1517_alt5_001.clean.pdb:D:A:B:E	Anc_1517_map_001.clean.pdb:A:D:E:B	0.9994	0.9994	0.34	0.983	0.983	0.983	1954	1954	1954
Anc_1517_altall_001.clean.pdb:D:A:E:B	Anc_1517_alt2_001.clean.pdb:A:D:B:E	0.9986	0.9996	0.26	0.962	0.963	0.963	1956	1954	1954
Anc_1517_altall_001.clean.pdb:D:A:E:B	Anc_1517_alt3_001.clean.pdb:D:A:E:B	0.9986	0.9996	0.26	0.963	0.964	0.964	1956	1954	1954
Anc_1517_altall_001.clean.pdb:D:A:E:B	Anc_1517_alt4_001.clean.pdb:A:D:B:E	0.9985	0.9995	0.31	0.962	0.963	0.963	1956	1954	1954
Anc_1517_altall_001.clean.pdb:D:A:E:B	Anc_1517_alt5_001.clean.pdb:D:A:E:B	0.9985	0.9995	0.30	0.965	0.966	0.966	1956	1954	1954
Anc_1517_altall_001.clean.pdb:D:A:E:B	Anc_1517_altall_001.clean.pdb:D:A:E:B	1.0000	1.0000	0.00	1.000	1.000	1.000	1956	1956	1956
Anc_1517_altall_001.clean.pdb:D:A:E:B	Anc_1517_map_001.clean.pdb:A:D:B:E	0.9987	0.9997	0.24	0.952	0.953	0.953	1956	1954	1954
Anc_1517_map_001.clean.pdb:D:A:E:B	Anc_1517_alt2_001.clean.pdb:A:D:B:E	0.9999	0.9999	0.16	0.983	0.983	0.983	1954	1954	1954
Anc_1517_map_001.clean.pdb:D:A:E:B	Anc_1517_alt3_001.clean.pdb:A:D:B:E	0.9998	0.9998	0.20	0.983	0.983	0.983	1954	1954	1954
Anc_1517_map_001.clean.pdb:D:A:E:B	Anc_1517_alt4_001.clean.pdb:D:A:E:B	0.9998	0.9998	0.20	0.980	0.980	0.980	1954	1954	1954
Anc_1517_map_001.clean.pdb:D:A:E:B	Anc_1517_alt5_001.clean.pdb:A:D:B:E	0.9994	0.9994	0.34	0.983	0.983	0.983	1954	1954	1954
Anc_1517_map_001.clean.pdb:D:A:E:B	Anc_1517_altall_001.clean.pdb:A:D:B:E	0.9997	0.9987	0.24	0.953	0.952	0.953	1954	1956	1954
Anc_1517_map_001.clean.pdb:D:A:E:B	Anc_1517_map_001.clean.pdb:D:A:E:B	1.0000	1.0000	0.00	1.000	1.000	1.000	1954	1954	1954
Anc_1518_alt2_001.clean.pdb:A:D:B:E	Anc_1518_alt2_001.clean.pdb:A:D:B:E	1.0000	1.0000	0.00	1.000	1.000	1.000	1962	1962	1962
Anc_1518_alt2_001.clean.pdb:A:D:B:E	Anc_1518_alt3_001.clean.pdb:D:A:E:B	0.9997	0.9997	0.22	0.972	0.972	0.972	1962	1962	1962
Anc_1518_alt2_001.clean.pdb:A:D:B:E	Anc_1518_alt4_001.clean.pdb:D:A:E:B	0.9996	0.9996	0.28	0.972	0.972	0.972	1962	1962	1962
Anc_1518_alt2_001.clean.pdb:A:D:B:E	Anc_1518_alt5_001.clean.pdb:A:D:B:E	0.9989	0.9989	0.50	0.979	0.979	0.979	1962	1962	1962
Anc_1518_alt2_001.clean.pdb:A:D:B:E	Anc_1518_altall_001.clean.pdb:D:A:E:B	0.9996	0.9996	0.27	0.969	0.969	0.969	1962	1962	1962
Anc_1518_alt2_001.clean.pdb:A:D:B:E	Anc_1518_map_001.clean.pdb:D:A:E:B	0.9988	0.9988	0.50	0.985	0.985	0.985	1962	1962	1962
Anc_1518_alt3_001.clean.pdb:A:D:B:E	Anc_1518_alt2_001.clean.pdb:D:A:E:B	0.9997	0.9997	0.22	0.972	0.972	0.972	1962	1962	1962
Anc_1518_alt3_001.clean.pdb:A:D:B:E	Anc_1518_alt3_001.clean.pdb:A:D:B:E	1.0000	1.0000	0.00	1.000	1.000	1.000	1962	1962	1962
Anc_1518_alt3_001.clean.pdb:A:D:B:E	Anc_1518_alt4_001.clean.pdb:A:D:B:E	0.9995	0.9995	0.31	0.978	0.978	0.978	1962	1962	1962
Anc_1518_alt3_001.clean.pdb:A:D:B:E	Anc_1518_alt5_001.clean.pdb:D:A:E:B	0.9987	0.9987	0.54	0.976	0.976	0.976	1962	1962	1962
Anc_1518_alt3_001.clean.pdb:A:D:B:E	Anc_1518_altall_001.clean.pdb:D:A:E:B	0.9994	0.9994	0.34	0.977	0.977	0.977	1962	1962	1962
Anc_1518_alt3_001.clean.pdb:A:D:B:E	Anc_1518_map_001.clean.pdb:A:D:B:E	0.9986	0.9986	0.54	0.978	0.978	0.978	1962	1962	1962
Anc_1518_alt4_001.clean.pdb:D:A:E:B	Anc_1518_alt2_001.clean.pdb:A:D:B:E	0.9996	0.9996	0.28	0.972	0.972	0.972	1962	1962	1962
Anc_1518_alt4_001.clean.pdb:D:A:E:B	Anc_1518_alt3_001.clean.pdb:D:A:E:B	0.9995	0.9995	0.31	0.978	0.978	0.978	1962	1962	1962
Anc_1518_alt4_001.clean.pdb:D:A:E:B	Anc_1518_alt4_001.clean.pdb:D:A:E:B	1.0000	1.0000	0.00	1.000	1.000	1.000	1962	1962	1962
Anc_1518_alt4_001.clean.pdb:D:A:E:B	Anc_1518_alt5_001.clean.pdb:D:A:E:B	0.9992	0.9992	0.45	0.978	0.978	0.978	1962	1962	1962
Anc_1518_alt4_001.clean.pdb:D:A:E:B	Anc_1518_altall_001.clean.pdb:A:D:B:E	0.9994	0.9994	0.36	0.973	0.973	0.973	1962	1962	1962
Anc_1518_alt4_001.clean.pdb:D:A:E:B	Anc_1518_map_001.clean.pdb:D:A:E:B	0.9991	0.9991	0.46	0.983	0.983	0.983	1962	1962	1962
Anc_1518_alt5_001.clean.pdb:D:A:E:B	Anc_1518_alt2_001.clean.pdb:D:A:E:B	0.9989	0.9989	0.50	0.979	0.979	0.979	1962	1962	1962
Anc_1518_alt5_001.clean.pdb:D:A:E:B	Anc_1518_alt3_001.clean.pdb:A:D:B:E	0.9987	0.9987	0.54	0.976	0.976	0.976	1962	1962	1962
Anc_1518_alt5_001.clean.pdb:D:A:E:B	Anc_1518_alt4_001.clean.pdb:D:A:E:B	0.9992	0.9992	0.45	0.978	0.978	0.978	1962	1962	1962
Anc_1518_alt5_001.clean.pdb:D:A:E:B	Anc_1518_alt5_001.clean.pdb:D:A:E:B	1.0000	1.0000	0.00	1.000	1.000	1.000	1962	1962	1962
Anc_1518_alt5_001.clean.pdb:D:A:E:B	Anc_1518_altall_001.clean.pdb:A:D:B:E	0.9987	0.9987	0.53	0.976	0.976	0.976	1962	1962	1962
Anc_1518_alt5_001.clean.pdb:D:A:E:B	Anc_1518_map_001.clean.pdb:A:D:B:E	0.9998	0.9998	0.20	0.983	0.983	0.983	1962	1962	1962
Anc_1518_altall_001.clean.pdb:A:D:B:E	Anc_1518_alt2_001.clean.pdb:D:A:E:B	0.9996	0.9996	0.27	0.969	0.969	0.969	1962	1962	1962
Anc_1518_altall_001.clean.pdb:A:D:B:E	Anc_1518_alt3_001.clean.pdb:D:A:E:B	0.9994	0.9994	0.34	0.977	0.977	0.977	1962	1962	1962
Anc_1518_altall_001.clean.pdb:A:D:B:E	Anc_1518_alt4_001.clean.pdb:D:A:E:B	0.9994	0.9994	0.36	0.973	0.973	0.973	1962	1962	1962
Anc_1518_altall_001.clean.pdb:A:D:B:E	Anc_1518_alt5_001.clean.pdb:D:A:E:B	0.9987	0.9987	0.53	0.976	0.976	0.976	1962	1962	1962
Anc_1518_altall_001.clean.pdb:A:D:B:E	Anc_1518_altall_001.clean.pdb:A:D:B:E	1.0000	1.0000	0.00	1.000	1.000	1.000	1962	1962	1962
Anc_1518_altall_001.clean.pdb:A:D:B:E	Anc_1518_map_001.clean.pdb:A:D:B:E	0.9986	0.9986	0.55	0.958	0.958	0.958	1962	1962	1962
Anc_1518_map_001.clean.pdb:D:A:E:B	Anc_1518_alt2_001.clean.pdb:A:D:B:E	0.9988	0.9988	0.50	0.985	0.985	0.985	1962	1962	1962
Anc_1518_map_001.clean.pdb:D:A:E:B	Anc_1518_alt3_001.clean.pdb:D:A:E:B	0.9986	0.9986	0.54	0.978	0.978	0.978	1962	1962	1962
Anc_1518_map_001.clean.pdb:D:A:E:B	Anc_1518_alt4_001.clean.pdb:D:A:E:B	0.9991	0.9991	0.46	0.983	0.983	0.983	1962	1962	1962
Anc_1518_map_001.clean.pdb:D:A:E:B	Anc_1518_alt5_001.clean.pdb:A:D:B:E	0.9998	0.9998	0.20	0.983	0.983	0.983	1962	1962	1962
Anc_1518_map_001.clean.pdb:D:A:E:B	Anc_1518_altall_001.clean.pdb:D:A:E:B	0.9986	0.9986	0.55	0.958	0.958	0.958	1962	1962	1962
Anc_1518_map_001.clean.pdb:D:A:E:B	Anc_1518_map_001.clean.pdb:D:A:E:B	1.0000	1.0000	0.00	1.000	1.000	1.000	1962	1962	1962
Anc_1519_alt2_001.clean.pdb:D:A:E:B	Anc_1519_alt2_001.clean.pdb:D:A:E:B	1.0000	1.0000	0.00	1.000	1.000	1.000	1958	1958	1958
Anc_1519_alt2_001.clean.pdb:D:A:E:B	Anc_1519_alt3_001.clean.pdb:A:D:B:E	0.9996	0.9996	0.27	0.950	0.950	0.950	1958	1958	1958
Anc_1519_alt2_001.clean.pdb:D:A:E:B	Anc_1519_alt4_001.clean.pdb:A:D:B:E	0.9995	0.9995	0.32	0.948	0.948	0.948	1958	1958	1958
Anc_1519_alt2_001.clean.pdb:D:A:E:B	Anc_1519_alt5_001.clean.pdb:D:A:E:B	0.9997	0.9997	0.23	0.951	0.951	0.951	1958	1958	1958
Anc_1519_alt2_001.clean.pdb:D:A:E:B	Anc_1519_altall_001.clean.pdb:A:D:B:E	0.9996	0.9991	0.27	0.941	0.940	0.941	1958	1959	1958
Anc_1519_alt2_001.clean.pdb:D:A:E:B	Anc_1519_map_001.clean.pdb:D:A:E:B	0.9992	0.9992	0.42	0.960	0.960	0.960	1958	1958	1958
Anc_1519_alt3_001.clean.pdb:D:A:E:B	Anc_1519_alt2_001.clean.pdb:A:D:B:E	0.9996	0.9996	0.27	0.950	0.950	0.950	1958	1958	1958
Anc_1519_alt3_001.clean.pdb:D:A:E:B	Anc_1519_alt3_001.clean.pdb:D:A:E:B	1.0000	1.0000	0.00	1.000	1.000	1.000	1958	1958	1958
Anc_1519_alt3_001.clean.pdb:D:A:E:B	Anc_1519_alt4_001.clean.pdb:D:A:E:B	0.9995	0.9995	0.30	0.960	0.960	0.960	1958	1958	1958
Anc_1519_alt3_001.clean.pdb:D:A:E:B	Anc_1519_alt5_001.clean.pdb:A:D:B:E	0.9997	0.9997	0.24	0.962	0.962	0.962	1958	1958	1958
Anc_1519_alt3_001.clean.pdb:D:A:E:B	Anc_1519_altall_001.clean.pdb:D:A:E:B	0.9996	0.9991	0.26	0.939	0.938	0.939	1958	1959	1958
Anc_1519_alt3_001.clean.pdb:D:A:E:B	Anc_1519_map_001.clean.pdb:A:D:B:E	0.9991	0.9991	0.46	0.967	0.967	0.967	1958	1958	1958
Anc_1519_alt4_001.clean.pdb:D:A:E:B	Anc_1519_alt2_001.clean.pdb:A:D:B:E	0.9995	0.9995	0.32	0.948	0.948	0.948	1958	1958	1958
Anc_1519_alt4_001.clean.pdb:D:A:E:B	Anc_1519_alt3_001.clean.pdb:D:A:E:B	0.9995	0.9995	0.30	0.960	0.960	0.960	1958	1958	1958
Anc_1519_alt4_001.clean.pdb:D:A:E:B	Anc_1519_alt4_001.clean.pdb:D:A:E:B	1.0000	1.0000	0.00	1.000	1.000	1.000	1958	1958	1958
Anc_1519_alt4_001.clean.pdb:D:A:E:B	Anc_1519_alt5_001.clean.pdb:D:A:E:B	0.9996	0.9996	0.27	0.954	0.954	0.954	1958	1958	1958
Anc_1519_alt4_001.clean.pdb:D:A:E:B	Anc_1519_altall_001.clean.pdb:A:D:B:E	0.9996	0.9991	0.28	0.937	0.936	0.937	1958	1959	1958
Anc_1519_alt4_001.clean.pdb:D:A:E:B	Anc_1519_map_001.clean.pdb:A:D:B:E	0.9989	0.9989	0.49	0.966	0.966	0.966	1958	1958	1958
Anc_1519_alt5_001.clean.pdb:D:A:E:B	Anc_1519_alt2_001.clean.pdb:D:A:E:B	0.9997	0.9997	0.23	0.951	0.951	0.951	1958	1958	1958
Anc_1519_alt5_001.clean.pdb:D:A:E:B	Anc_1519_alt3_001.clean.pdb:A:D:B:E	0.9997	0.9997	0.24	0.962	0.962	0.962	1958	1958	1958
Anc_1519_alt5_001.clean.pdb:D:A:E:B	Anc_1519_alt4_001.clean.pdb:D:A:E:B	0.9996	0.9996	0.27	0.954	0.954	0.954	1958	1958	1958
Anc_1519_alt5_001.clean.pdb:D:A:E:B	Anc_1519_alt5_001.clean.pdb:D:A:E:B	1.0000	1.0000	0.00	1.000	1.000	1.000	1958	1958	1958
Anc_1519_alt5_001.clean.pdb:D:A:E:B	Anc_1519_altall_001.clean.pdb:D:A:E:B	0.9996	0.9990	0.29	0.942	0.941	0.942	1958	1959	1958
Anc_1519_alt5_001.clean.pdb:D:A:E:B	Anc_1519_map_001.clean.pdb:D:A:E:B	0.9991	0.9991	0.44	0.963	0.963	0.963	1958	1958	1958
Anc_1519_altall_001.clean.pdb:D:A:E:B	Anc_1519_alt2_001.clean.pdb:A:D:B:E	0.9991	0.9996	0.27	0.940	0.941	0.941	1959	1958	1958
Anc_1519_altall_001.clean.pdb:D:A:E:B	Anc_1519_alt3_001.clean.pdb:D:A:E:B	0.9991	0.9996	0.26	0.938	0.939	0.939	1959	1958	1958
Anc_1519_altall_001.clean.pdb:D:A:E:B	Anc_1519_alt4_001.clean.pdb:A:D:B:E	0.9991	0.9996	0.28	0.936	0.937	0.937	1959	1958	1958
Anc_1519_altall_001.clean.pdb:D:A:E:B	Anc_1519_alt5_001.clean.pdb:D:A:E:B	0.9990	0.9996	0.29	0.941	0.942	0.942	1959	1958	1958
Anc_1519_altall_001.clean.pdb:D:A:E:B	Anc_1519_altall_001.clean.pdb:D:A:E:B	1.0000	1.0000	0.00	1.000	1.000	1.000	1959	1959	1959
Anc_1519_altall_001.clean.pdb:D:A:E:B	Anc_1519_map_001.clean.pdb:A:D:B:E	0.9984	0.9989	0.49	0.914	0.914	0.914	1959	1958	1958
Anc_1519_map_001.clean.pdb:D:A:E:B	Anc_1519_alt2_001.clean.pdb:D:A:E:B	0.9992	0.9992	0.42	0.960	0.960	0.960	1958	1958	1958
Anc_1519_map_001.clean.pdb:D:A:E:B	Anc_1519_alt3_001.clean.pdb:A:D:B:E	0.9991	0.9991	0.46	0.967	0.967	0.967	1958	1958	1958
Anc_1519_map_001.clean.pdb:D:A:E:B	Anc_1519_alt4_001.clean.pdb:A:D:B:E	0.9989	0.9989	0.49	0.966	0.966	0.966	1958	1958	1958
Anc_1519_map_001.clean.pdb:D:A:E:B	Anc_1519_alt5_001.clean.pdb:D:A:E:B	0.9991	0.9991	0.44	0.963	0.963	0.963	1958	1958	1958
Anc_1519_map_001.clean.pdb:D:A:E:B	Anc_1519_altall_001.clean.pdb:A:D:B:E	0.9989	0.9984	0.49	0.914	0.914	0.914	1958	1959	1958
Anc_1519_map_001.clean.pdb:D:A:E:B	Anc_1519_map_001.clean.pdb:D:A:E:B	1.0000	1.0000	0.00	1.000	1.000	1.000	1958	1958	1958
Anc_1520_alt2_001.clean.pdb:D:A:E:B	Anc_1520_alt2_001.clean.pdb:D:A:E:B	1.0000	1.0000	0.00	1.000	1.000	1.000	1956	1956	1956
Anc_1520_alt2_001.clean.pdb:D:A:E:B	Anc_1520_alt3_001.clean.pdb:D:A:E:B	0.9999	0.9999	0.12	0.979	0.979	0.979	1956	1956	1956
Anc_1520_alt2_001.clean.pdb:D:A:E:B	Anc_1520_alt4_001.clean.pdb:D:A:E:B	0.9999	0.9999	0.14	0.979	0.979	0.979	1956	1956	1956
Anc_1520_alt2_001.clean.pdb:D:A:E:B	Anc_1520_alt5_001.clean.pdb:D:A:E:B	0.9999	0.9999	0.15	0.974	0.974	0.974	1956	1956	1956
Anc_1520_alt2_001.clean.pdb:D:A:E:B	Anc_1520_altall_001.clean.pdb:A:D:B:E	0.9998	0.9998	0.21	0.971	0.971	0.971	1956	1956	1956
Anc_1520_alt2_001.clean.pdb:D:A:E:B	Anc_1520_map_001.clean.pdb:A:D:B:E	0.9994	0.9994	0.35	0.983	0.983	0.983	1956	1956	1956
Anc_1520_alt3_001.clean.pdb:D:A:E:B	Anc_1520_alt2_001.clean.pdb:D:A:E:B	0.9999	0.9999	0.12	0.979	0.979	0.979	1956	1956	1956
Anc_1520_alt3_001.clean.pdb:D:A:E:B	Anc_1520_alt3_001.clean.pdb:D:A:E:B	1.0000	1.0000	0.00	1.000	1.000	1.000	1956	1956	1956
Anc_1520_alt3_001.clean.pdb:D:A:E:B	Anc_1520_alt4_001.clean.pdb:D:A:E:B	0.9998	0.9998	0.17	0.979	0.979	0.979	1956	1956	1956
Anc_1520_alt3_001.clean.pdb:D:A:E:B	Anc_1520_alt5_001.clean.pdb:D:A:E:B	0.9998	0.9998	0.18	0.981	0.981	0.981	1956	1956	1956
Anc_1520_alt3_001.clean.pdb:D:A:E:B	Anc_1520_altall_001.clean.pdb:A:D:B:E	0.9997	0.9997	0.24	0.970	0.970	0.970	1956	1956	1956
Anc_1520_alt3_001.clean.pdb:D:A:E:B	Anc_1520_map_001.clean.pdb:A:D:B:E	0.9994	0.9994	0.35	0.986	0.986	0.986	1956	1956	1956
Anc_1520_alt4_001.clean.pdb:D:A:E:B	Anc_1520_alt2_001.clean.pdb:D:A:E:B	0.9999	0.9999	0.14	0.979	0.979	0.979	1956	1956	1956
Anc_1520_alt4_001.clean.pdb:D:A:E:B	Anc_1520_alt3_001.clean.pdb:D:A:E:B	0.9998	0.9998	0.17	0.979	0.979	0.979	1956	1956	1956
Anc_1520_alt4_001.clean.pdb:D:A:E:B	Anc_1520_alt4_001.clean.pdb:D:A:E:B	1.0000	1.0000	0.00	1.000	1.000	1.000	1956	1956	1956
Anc_1520_alt4_001.clean.pdb:D:A:E:B	Anc_1520_alt5_001.clean.pdb:D:A:E:B	0.9999	0.9999	0.14	0.974	0.974	0.974	1956	1956	1956
Anc_1520_alt4_001.clean.pdb:D:A:E:B	Anc_1520_altall_001.clean.pdb:D:A:E:B	0.9998	0.9998	0.19	0.973	0.973	0.973	1956	1956	1956
Anc_1520_alt4_001.clean.pdb:D:A:E:B	Anc_1520_map_001.clean.pdb:A:D:B:E	0.9994	0.9994	0.35	0.981	0.981	0.981	1956	1956	1956
Anc_1520_alt5_001.clean.pdb:D:A:E:B	Anc_1520_alt2_001.clean.pdb:D:A:E:B	0.9999	0.9999	0.15	0.974	0.974	0.974	1956	1956	1956
Anc_1520_alt5_001.clean.pdb:D:A:E:B	Anc_1520_alt3_001.clean.pdb:D:A:E:B	0.9998	0.9998	0.18	0.981	0.981	0.981	1956	1956	1956
Anc_1520_alt5_001.clean.pdb:D:A:E:B	Anc_1520_alt4_001.clean.pdb:D:A:E:B	0.9999	0.9999	0.14	0.974	0.974	0.974	1956	1956	1956
Anc_1520_alt5_001.clean.pdb:D:A:E:B	Anc_1520_alt5_001.clean.pdb:D:A:E:B	1.0000	1.0000	0.00	1.000	1.000	1.000	1956	1956	1956
Anc_1520_alt5_001.clean.pdb:D:A:E:B	Anc_1520_altall_001.clean.pdb:D:A:E:B	0.9999	0.9999	0.17	0.975	0.975	0.975	1956	1956	1956
Anc_1520_alt5_001.clean.pdb:D:A:E:B	Anc_1520_map_001.clean.pdb:D:A:E:B	0.9993	0.9993	0.37	0.974	0.974	0.974	1956	1956	1956
Anc_1520_altall_001.clean.pdb:D:A:B:E	Anc_1520_alt2_001.clean.pdb:A:D:E:B	0.9998	0.9998	0.21	0.971	0.971	0.971	1956	1956	1956
Anc_1520_altall_001.clean.pdb:D:A:B:E	Anc_1520_alt3_001.clean.pdb:A:D:E:B	0.9997	0.9997	0.24	0.970	0.970	0.970	1956	1956	1956
Anc_1520_altall_001.clean.pdb:D:A:B:E	Anc_1520_alt4_001.clean.pdb:D:A:B:E	0.9998	0.9998	0.19	0.973	0.973	0.973	1956	1956	1956
Anc_1520_altall_001.clean.pdb:D:A:B:E	Anc_1520_alt5_001.clean.pdb:D:A:B:E	0.9999	0.9999	0.17	0.975	0.975	0.975	1956	1956	1956
Anc_1520_altall_001.clean.pdb:D:A:B:E	Anc_1520_altall_001.clean.pdb:D:A:B:E	1.0000	1.0000	0.00	1.000	1.000	1.000	1956	1956	1956
Anc_1520_altall_001.clean.pdb:D:A:B:E	Anc_1520_map_001.clean.pdb:D:A:B:E	0.9991	0.9991	0.42	0.958	0.958	0.958	1956	1956	1956
Anc_1520_map_001.clean.pdb:A:D:E:B	Anc_1520_alt2_001.clean.pdb:D:A:B:E	0.9994	0.9994	0.35	0.983	0.983	0.983	1956	1956	1956
Anc_1520_map_001.clean.pdb:A:D:E:B	Anc_1520_alt3_001.clean.pdb:D:A:B:E	0.9994	0.9994	0.35	0.986	0.986	0.986	1956	1956	1956
Anc_1520_map_001.clean.pdb:A:D:E:B	Anc_1520_alt4_001.clean.pdb:D:A:B:E	0.9994	0.9994	0.35	0.981	0.981	0.981	1956	1956	1956
Anc_1520_map_001.clean.pdb:A:D:E:B	Anc_1520_alt5_001.clean.pdb:A:D:E:B	0.9993	0.9993	0.37	0.974	0.974	0.974	1956	1956	1956
Anc_1520_map_001.clean.pdb:A:D:E:B	Anc_1520_altall_001.clean.pdb:A:D:E:B	0.9991	0.9991	0.42	0.958	0.958	0.958	1956	1956	1956
Anc_1520_map_001.clean.pdb:A:D:E:B	Anc_1520_map_001.clean.pdb:A:D:E:B	1.0000	1.0000	0.00	1.000	1.000	1.000	1956	1956	1956
Anc_1521_alt2_001.clean.pdb:A:D:B:E	Anc_1521_alt2_001.clean.pdb:A:D:B:E	1.0000	1.0000	0.00	1.000	1.000	1.000	1954	1954	1954
Anc_1521_alt2_001.clean.pdb:A:D:B:E	Anc_1521_alt3_001.clean.pdb:A:D:B:E	0.9992	0.9992	0.38	0.942	0.942	0.942	1954	1954	1954
Anc_1521_alt2_001.clean.pdb:A:D:B:E	Anc_1521_alt4_001.clean.pdb:A:D:B:E	0.9996	0.9996	0.29	0.940	0.940	0.940	1954	1954	1954
Anc_1521_alt2_001.clean.pdb:A:D:B:E	Anc_1521_alt5_001.clean.pdb:D:A:E:B	0.9993	0.9993	0.37	0.942	0.942	0.942	1954	1954	1954
Anc_1521_alt2_001.clean.pdb:A:D:B:E	Anc_1521_altall_001.clean.pdb:D:A:E:B	0.9993	0.9962	0.37	0.932	0.930	0.932	1954	1960	1954
Anc_1521_alt2_001.clean.pdb:A:D:B:E	Anc_1521_map_001.clean.pdb:D:A:E:B	0.9993	0.9973	0.36	0.953	0.951	0.953	1954	1958	1954
Anc_1521_alt3_001.clean.pdb:D:A:B:E	Anc_1521_alt2_001.clean.pdb:D:A:B:E	0.9992	0.9992	0.38	0.942	0.942	0.942	1954	1954	1954
Anc_1521_alt3_001.clean.pdb:D:A:B:E	Anc_1521_alt3_001.clean.pdb:D:A:B:E	1.0000	1.0000	0.00	1.000	1.000	1.000	1954	1954	1954
Anc_1521_alt3_001.clean.pdb:D:A:B:E	Anc_1521_alt4_001.clean.pdb:D:A:B:E	0.9994	0.9994	0.33	0.945	0.945	0.945	1954	1954	1954
Anc_1521_alt3_001.clean.pdb:D:A:B:E	Anc_1521_alt5_001.clean.pdb:A:D:E:B	0.9995	0.9995	0.31	0.941	0.941	0.941	1954	1954	1954
Anc_1521_alt3_001.clean.pdb:D:A:B:E	Anc_1521_altall_001.clean.pdb:A:D:E:B	0.9996	0.9965	0.27	0.933	0.931	0.933	1954	1960	1954
Anc_1521_alt3_001.clean.pdb:D:A:B:E	Anc_1521_map_001.clean.pdb:A:D:E:B	0.9996	0.9975	0.28	0.956	0.954	0.956	1954	1958	1954
Anc_1521_alt4_001.clean.pdb:D:A:B:E	Anc_1521_alt2_001.clean.pdb:D:A:B:E	0.9996	0.9996	0.29	0.940	0.940	0.940	1954	1954	1954
Anc_1521_alt4_001.clean.pdb:D:A:B:E	Anc_1521_alt3_001.clean.pdb:D:A:B:E	0.9994	0.9994	0.33	0.945	0.945	0.945	1954	1954	1954
